actor_login,github_types,observed_as_opener,observed_in_timeline,observed_in_review,observed_in_review_comment,observed_in_commit,repository_count,thread_count,performed_via_apps,explicit_ai_disclosure_count,explicit_ai_disclosure_examples,ai_assistance_disclosed_by_actor,bot_name_signal,agent_name_signal,automation_role,automation_role_evidence,automation_role_confidence,initial_class,final_class,evidence_grade,needs_manual_review,manual_evidence_url,manual_note
ai-superuser,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aiagent0619,User,false,true,false,false,false,1,2,,0,,false,false,true,not_automation,,,identity_candidate,candidate_review,name_only,yes,,
AIalliAI,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
AIALRA-0,User,false,true,false,false,false,1,12,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
AIBionics,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aibrahim-oai,User,true,true,false,true,true,1,3,chatgpt-codex-connector,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aidbutlr,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aidenyao,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
AieatAssam,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aihuaxu,User,false,true,false,true,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aikido-pr-checks[bot],Bot,false,true,false,true,false,1,1,,0,,false,true,false,unknown_automation,GitHub Bot type only,low,automation_bot,automation_bot,A,yes,,
aikuyun,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aileot,User,false,true,false,false,false,6,13,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aimlapi,Organization,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,unknown,unknown,insufficient,yes,,
aimurphy,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aiorga-sherpas,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
AirboZH,User,false,true,false,false,false,1,5,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Airradda,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Aisha630,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
AITechXcel,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aiunue,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aivong-openhands,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aixuexicc,User,true,false,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aizerin,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aj-nt,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
AJain9199,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
ajantha-bhat,User,false,true,false,true,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
ajimenez-perez,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
ajindal1,User,false,false,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
ajiwo,User,true,true,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
ajoslin103,User,true,false,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
ajrasane,User,false,true,false,false,false,1,7,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
AJThePro99,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
ajunyo,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
ak127a,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aka-mj,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akabarki76,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akaponym-byte,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akarelin,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akashchi,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akashverma0786,User,true,true,false,false,true,1,1,github-actions,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akdombrowski,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akeyz,User,true,true,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akhil29,User,true,true,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akhoroshev,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akierum,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akkyie,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akladiev,User,true,true,false,false,true,1,3,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akopytko,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akramcodez,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Akrelion45,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akselleirv,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aksh1618,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akshaal,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Akshat-Tripathi,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akshatsh49,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akshayka,User,true,true,false,false,true,1,19,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akshaym1shra,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akshayvijayjain,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
AKSHEXXXX,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Akshit21112002,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Akshu24Tech,User,true,false,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akuligowski9,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akuporos,User,false,true,false,true,false,1,4,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
akuuly-7,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Al3xand3r1987,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
alaap001,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
alainmfatwahe-cpu,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
alaister,User,true,true,false,true,true,1,11,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
ALameLlama,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
alanhe151220037,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
alanhuangyoo,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
AlannaBurke,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
alanwguo,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
alanwnl,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
albanD,User,false,true,false,false,false,1,6,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
albatrossflyon-coder,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
albertimff,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
albertlast,User,false,false,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
albertoperdomo2,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
AlbertoSinigaglia,User,true,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
albertvillanova,User,false,true,false,false,false,2,6,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Albertyao1993,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Alcanderian,User,true,true,false,true,true,1,5,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Alcpz,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aldoeliacim,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
alec-flowers,User,false,true,false,true,false,1,4,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aleclair-KoAi,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aledbf,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
AleEspo,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aleixdorca,User,true,false,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
Aleks-0,User,false,true,false,false,false,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
AlekseiNikiforovIBM,User,false,false,false,false,true,1,1,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
aleozlx,User,false,true,false,false,false,1,2,,0,,false,false,false,not_automation,,,human_account,human_account,A_account_type,no,,
